filename,width,height,class,xmin,ymin,xmax,ymax
puhon.png,303,141,3,154,69,180,93
puhon.png,303,141,1.2,44,90,49,96
puhon.png,303,141,2.2,107,87,113,93
puhon.png,303,141,3.3,164,93,170,100
padayon.png,316,158,1,14,21,78,67
padayon.png,316,158,2,82,21,146,66
padayon.png,316,158,3,154,20,216,67
padayon.png,316,158,3.2,176,69,192,77
padayon.png,316,158,4,220,20,286,66
padayon.png,316,158,4.3,244,66,261,80
sinag.png,312,185,1,15,33,108,99
sinag.png,312,185,1.1,49,18,72,30
sinag.png,312,185,2,115,33,208,99
sinag.png,312,185,3,214,33,307,100
sinag.png,312,185,3.3,246,99,272,118
BAKLAYON.png,610,220,1,15,49,111,149
BAKLAYON.png,610,220,2,119,39,204,148
BAKLAYON.png,610,220,2.3,154,137,180,161
BAKLAYON.png,610,220,3,216,21,309,144
BAKLAYON.png,610,220,4,319,10,435,131
BAKLAYON.png,610,220,4.2,342,133,383,158
BAKLAYON.png,610,220,5,450,1,551,132
BAKLAYON.png,610,220,5.3,481,136,519,161
pilipinas.png,238,168,1,12,17,56,45
pilipinas.png,238,168,2,62,17,98,45
pilipinas.png,238,168,3,104,16,148,44
pilipinas.png,238,168,4,151,15,187,43
pilipinas.png,238,168,5,192,14,229,40
pilipinas.png,238,168,5.3,216,27,236,48
pilipinas.png,238,168,1.1,28,11,41,17
pilipinas.png,238,168,2.1,71,11,85,18
pilipinas.png,238,168,3.1,119,11,133,18
tahanan.png,338,136,1,18,26,84,95
tahanan.png,338,136,2,93,46,162,70
tahanan.png,338,136,3,170,27,238,94
tahanan.png,338,136,4,248,25,315,94
tahanan.png,338,136,4.3,274,100,288,115
pangako.png,300,176,1,10,19,98,82
pangako.png,300,176,2,104,18,191,81
pangako.png,300,176,3,196,19,283,82
pangako.png,300,176,3.2,228,85,251,96
ugma.png,292,178,1,4,15,62,88
ugma.png,292,178,2,69,15,171,90
ugma.png,292,178,3,180,17,281,90
ugma.png,292,178,2.3,106,89,134,109
kalinaw.png,274,126,1,16,24,74,73
kalinaw.png,274,126,2,77,27,134,77
kalinaw.png,274,126,2.1,93,17,107,26
kalinaw.png,274,126,3,136,27,194,77
kalinaw.png,274,126,4,196,25,255,65
kalinaw.png,274,126,4.3,213,74,229,90
mahal-kita.png,313,165,1,25,100,71,130
mahal-kita.png,313,165,2,73,111,119,120
mahal-kita.png,313,165,3,123,98,162,131
mahal-kita.png,313,165,3.3,141,132,148,139
mahal-kita.png,313,165,4,201,102,243,130
mahal-kita.png,313,165,3.4,163,98,200,144
mahal-kita.png,313,165,4.1,221,90,226,97
mahal-kita.png,313,165,5,249,100,290,130
kalungkutan.png,106,47,1,10,17,25,28
kalungkutan.png,106,47,2,26,17,39,27
kalungkutan.png,106,47,2.2,32,28,34,30
kalungkutan.png,106,47,3,39,17,54,27
kalungkutan.png,106,47,3.2,47,27,49,30
kalungkutan.png,106,47,4,55,17,69,27
kalungkutan.png,106,47,4.2,62,27,64,29
kalungkutan.png,106,47,5,70,17,84,27
kalungkutan.png,106,47,6,85,17,97,28
kalungkutan.png,106,47,6.3,90,28,93,31
kahidlaw.png,327,165,1,6,29,68,74
kahidlaw.png,327,165,2,72,35,133,68
kahidlaw.png,327,165,2.1,95,21,110,28
kahidlaw.png,327,165,3,138,29,199,73
kahidlaw.png,327,165,3.3,161,73,177,87
kahidlaw.png,327,165,4,204,29,267,75
kahidlaw.png,327,165,5,270,29,320,73
kahidlaw.png,327,165,5.3,283,73,299,85
pilipinas-3-.png,716,292,1,18,70,147,129
pilipinas-3-.png,716,292,1.1,74,30,97,55
pilipinas-3-.png,716,292,2,168,56,296,173
pilipinas-3-.png,716,292,2.1,224,31,247,54
pilipinas-3-.png,716,292,3,320,70,446,128
pilipinas-3-.png,716,292,3.1,374,31,400,55
pilipinas-3-.png,716,292,4,469,66,580,141
pilipinas-3-.png,716,292,5,607,55,695,150
pilipinas-3-.png,716,292,5.3,619,143,655,174
pilipinas-2-.png,200,79,1,13,47,47,68
pilipinas-2-.png,200,79,2,50,47,77,68
pilipinas-2-.png,200,79,3,82,47,116,69
pilipinas-2-.png,200,79,4,120,46,148,68
pilipinas-2-.png,200,79,5,153,45,184,66
pilipinas-2-.png,200,79,1.1,25,43,34,49
pilipinas-2-.png,200,79,2.1,59,44,69,49
pilipinas-2-.png,200,79,3.1,93,44,103,49
pilipinas-2-.png,200,79,5.2,177,55,190,72
busilak.png,256,154,1,14,34,58,81
busilak.png,256,154,2,72,35,125,101
busilak.png,256,154,3,134,26,180,101
busilak.png,256,154,4,186,36,239,84
busilak.png,256,154,4.3,214,87,228,98
busilak.png,256,154,2.1,102,21,110,29
busilak.png,256,154,1.2,35,89,44,98
ngiti-ka-lang.png,579,241,1,61,76,145,136
ngiti-ka-lang.png,579,241,1.1,95,60,107,74
ngiti-ka-lang.png,579,241,2,150,74,234,136
ngiti-ka-lang.png,579,241,2.1,184,59,196,74
ngiti-ka-lang.png,579,241,2.4,235,72,252,157
ngiti-ka-lang.png,579,241,3,253,79,336,134
ngiti-ka-lang.png,579,241,3.4,337,76,355,153
ngiti-ka-lang.png,579,241,4,356,76,432,139
ngiti-ka-lang.png,579,241,5,439,76,521,135
ngiti-ka-lang.png,579,241,5.3,476,133,491,150
alon.png,304,190,1,12,26,102,89
alon.png,304,190,2,108,27,196,87
alon.png,304,190,2.2,141,92,161,102
alon.png,304,190,3,202,27,289,91
alon.png,304,190,3.3,232,87,257,107
tadhana.png,331,180,1,22,22,90,73
tadhana.png,331,180,2,96,23,164,74
tadhana.png,331,180,3,170,29,239,66
tadhana.png,331,180,4,243,23,314,74
tadhana.png,331,180,2.3,121,72,139,87
tadhana-2-.png,276,136,1,15,28,76,77
tadhana-2-.png,276,136,2,80,25,139,76
tadhana-2-.png,276,136,3,142,50,203,77
tadhana-2-.png,276,136,4,205,28,265,81
tadhana-2-.png,276,136,2.3,97,78,113,95
init-kaayo.png,723,303,1,6,28,129,116
init-kaayo.png,723,303,2,139,27,262,115
init-kaayo.png,723,303,2.1,181,9,215,26
init-kaayo.png,723,303,3,269,27,392,117
init-kaayo.png,723,303,4,402,27,525,116
init-kaayo.png,723,303,5,535,27,659,113
init-kaayo.png,723,303,5.2,579,118,612,136
kalatas.png,321,125,1,29,22,90,65
kalatas.png,321,125,2,93,17,154,69
kalatas.png,321,125,3,157,21,220,67
kalatas.png,321,125,4,222,21,290,69
kalatas.png,321,125,4.3,250,63,263,77
okay-kaayo.png,345,191,1,25,30,57,71
okay-kaayo.png,345,191,2,59,31,115,70
okay-kaayo.png,345,191,2.1,79,21,94,30
okay-kaayo.png,345,191,2.4,115,23,147,77
okay-kaayo.png,345,191,3,148,30,202,71
okay-kaayo.png,345,191,4,205,31,263,70
okay-kaayo.png,345,191,5,265,30,321,71
okay-kaayo.png,345,191,5.2,286,71,300,79
maganda.png,415,164,1,15,2,103,91
maganda.png,415,164,2,124,13,204,81
maganda.png,415,164,3,225,8,283,71
maganda.png,415,164,4,313,0,383,63
maganda.png,415,164,3.3,250,77,271,96
maganda-2-.png,714,247,1,22,30,184,135
maganda-2-.png,714,247,2,200,21,346,137
maganda-2-.png,714,247,3,369,23,516,139
maganda-2-.png,714,247,3.3,431,153,458,183
maganda-2-.png,714,247,4,538,24,696,138
bitoon.png,343,199,1,8,39,92,98
bitoon.png,343,199,1.1,38,26,60,36
bitoon.png,343,199,2,98,37,181,99
bitoon.png,343,199,2.2,127,100,149,112
bitoon.png,343,199,3,187,38,234,97
bitoon.png,343,199,1.3,241,40,323,97
bitoon.png,343,199,4.3,271,97,293,114
padayon-3-.png,257,178,1,19,14,80,53
padayon-3-.png,257,178,2,80,16,132,52
padayon-3-.png,257,178,3,143,15,199,51
padayon-3-.png,257,178,3.2,147,53,165,56
padayon-3-.png,257,178,4,196,15,231,54
padayon-3-.png,257,178,4.3,207,55,212,63
baybayin.png,292,148,1,16,23,58,58
baybayin.png,292,148,2,64,24,119,58
baybayin.png,292,148,2.3,87,58,100,71
baybayin.png,292,148,3,123,23,166,58
baybayin.png,292,148,4,171,24,227,58
baybayin.png,292,148,4.1,198,12,207,23
baybayin.png,292,148,5,232,26,275,57
baybayin.png,292,148,5.3,244,58,258,71
bulan.png,326,176,1,25,17,111,78
bulan.png,326,176,1.2,56,81,78,91
bulan.png,326,176,2,118,16,204,78
bulan.png,326,176,3,212,18,297,78
bulan.png,326,176,3.3,242,77,265,95
kaya-at-kakayanin.png,395,104,1,12,32,50,56
kaya-at-kakayanin.png,395,104,2,53,30,94,56
kaya-at-kakayanin.png,395,104,2.4,95,23,107,64
kaya-at-kakayanin.png,395,104,3,108,23,146,57
kaya-at-kakayanin.png,395,104,4,148,29,185,57
kaya-at-kakayanin.png,395,104,4.3,164,55,171,63
kaya-at-kakayanin.png,395,104,5,198,30,237,56
kaya-at-kakayanin.png,395,104,4.4,186,23,198,68
kaya-at-kakayanin.png,395,104,6,241,31,276,57
kaya-at-kakayanin.png,395,104,7,279,28,321,57
kaya-at-kakayanin.png,395,104,8,322,29,352,59
kaya-at-kakayanin.png,395,104,8.3,334,21,339,28
kaya-at-kakayanin.png,395,104,2.4,356,29,386,58
kaya-at-kakayanin.png,395,104,9.3,368,60,375,66
buhay.png,240,266,1,22,84,75,126
buhay.png,240,266,2,77,102,128,125
buhay.png,240,266,3,131,92,182,118
buhay.png,240,266,3.3,147,126,161,141
buhay.png,240,266,1.2,51,128,60,138
kapit.png,298,163,1,17,24,103,98
kapit.png,298,163,2,109,51,195,97
kapit.png,298,163,2.1,134,14,155,26
kapit.png,298,163,3,200,29,288,98
kapit.png,298,163,3.3,227,101,250,123
malaya.png,297,156,1,29,24,122,82
malaya.png,297,156,2,122,26,195,91
malaya.png,297,156,3,204,29,276,82
padayon-4-.png,219,102,1,22,38,64,60
padayon-4-.png,219,102,2,66,24,107,60
padayon-4-.png,219,102,3,109,34,151,54
padayon-4-.png,219,102,3.2,123,64,132,70
padayon-4-.png,219,102,4,153,27,194,62
padayon-4-.png,219,102,4.3,165,62,176,72
paasa.png,224,138,1,6,25,73,90
paasa.png,224,138,2,79,27,141,90
paasa.png,224,138,3,146,28,208,91
tadhana-3-.png,251,77,1,5,12,58,54
tadhana-3-.png,251,77,2,62,19,118,54
tadhana-3-.png,251,77,2.3,95,48,115,62
tadhana-3-.png,251,77,3,126,19,191,47
tadhana-3-.png,251,77,4,193,12,246,52
pilipino.png,308,127,1,13,21,69,52
pilipino.png,308,127,2,70,23,131,57
pilipino.png,308,127,3,134,23,190,68
pilipino.png,308,127,3.3,156,12,171,26
pilipino.png,308,127,4,193,20,249,52
pilipino.png,308,127,4.1,214,12,230,26
pilipino.png,308,127,5,251,25,299,53
pilipino.png,308,127,5.3,269,54,283,67
balantag.png,306,113,1,9,22,60,63
balantag.png,306,113,2,70,20,122,66
balantag.png,306,113,3,127,23,181,64
balantag.png,306,113,3.3,148,63,159,74
balantag.png,306,113,4,187,24,240,65
balantag.png,306,113,5,245,22,298,63
balantag.png,306,113,5.1,265,14,274,22
